Site,Ph,Organic Matter %,Nitrogen %,Phosphorus Mg/Kg,Potassium Cmol(+)/Kg,Cec Cmol(+)/Kg,Bulk Density G/Cm3,Electrical Conductivity Ds/M,Yield T/Ha
Riverine,6.840353807035525,2.116799695403036,0.11919021991976313,20.05784763564332,0.5025012585061979,11.407226854507236,1.2302114811905778,0.1246426596898596,4.1556781128058375
Riverine,5.973432637436947,2.9927833468896,0.22810442076514983,11.60600408669966,0.410444451429165,12.288788131386598,1.2720704315353188,0.25965071461102496,5.083575357322743
Riverine,6.53941047992367,2.531501169417426,0.2641071813738398,14.03797050450669,0.4882377455194247,11.774645902895536,1.118224182632729,0.27165643896771785,5.325425386606807
Riverine,7.062883050096439,3.1571562226763827,0.22328742249229097,11.830326385727748,0.3974162180544868,10.096824926646368,1.2431835502733772,0.23236366411640855,5.4235119252679675
Riverine,6.34189800119411,3.164258706072861,0.1928774350310684,17.36239647901636,0.2199298209582609,10.836532875604188,1.1372573859195725,0.3211749446480553,5.323129927103913
Riverine,6.044756067670852,3.6342875350679416,0.20532022879045483,20.460584559150938,0.5474484933340461,14.441040945325256,1.2871936456964357,0.24903976797122532,5.047934893880882
Riverine,6.117372623598391,3.5792152499135703,0.275154367103507,17.35162539187773,0.2078511176511963,10.757181493077615,1.1154208740823934,0.4208020590801287,5.792730507179075
Riverine,6.657969071661381,2.1881166933330327,0.18698530011140949,17.670248895675165,0.4968289063533437,10.716888825587148,1.1160804752467781,0.10637059757332915,4.681441311189098
Riverine,6.5682426672769525,2.834639740929743,0.2002483598185685,17.68165049247792,0.45359538633986,11.820713632678952,1.2420896782902473,0.25961242479332314,5.002565629454196
Riverine,5.976341640682612,3.7456153077268297,0.2921425316166987,18.661256385431187,0.13663149774908767,8.790174591242431,1.199248444631126,0.2633433585384793,5.509807647115297
Riverine,6.8701044805398075,3.078393123966353,0.1721691368557758,19.12821066242407,0.46206419076610294,11.271511086937789,1.2257340403180579,0.2317986810132986,5.0986798472281984
Riverine,6.737873404975516,2.0304396040181727,0.2014228745341356,21.56991043415696,0.27722521968936975,14.53846377557128,1.171153107972246,0.2511025970663543,4.604630973075141
Riverine,6.176190595289366,3.3764307073335527,0.2692331794776438,11.962546197711454,0.4612728527916491,8.027275591632831,1.1831452663862183,0.3257223594241361,5.436729545345202
Riverine,6.591855372723775,3.1634558437634417,0.17963090425119657,16.437757113552067,0.35813731367398255,8.11924275517513,1.242971154435223,0.33422962321251415,4.903661738323797
Riverine,6.69229532379678,2.4704290618693197,0.22087381638936193,8.990558627054138,0.37503440944355615,10.087684966157603,1.3062480897033861,0.22710510840443665,5.384425083981663
Riverine,5.652180144553161,2.031100510392247,0.2787432864125398,27.398137220896892,0.7643332757101418,8.686185414483674,1.1852819911008956,0.194709743756113,5.136297446931729
Riverine,6.413908582377727,2.168551728560477,0.25591335512324204,13.651041011842745,0.6468576657452428,13.83924064630256,1.2953456767594356,0.1432907600017725,5.0391526669208995
Riverine,6.364211813783832,3.1100240434131514,0.23892837619790067,16.254880880383336,0.28079116245205327,10.016626297305242,1.2103029160508694,0.26188156196829276,5.281012907160877
Riverine,6.5469538202380875,2.340926201511168,0.21621518023743688,15.049469544719202,0.346377028766448,13.455769165580014,1.1146438572039232,0.24243746234554864,5.09894068446015
Riverine,6.381457456510441,2.637342773480558,0.23723864534652112,19.269378112414252,0.5697088025356573,8.100871877913008,1.1522836414520985,0.4219397169122689,5.134886161598818
Riverine,6.549432022556941,3.603828178333003,0.40432815466457894,8.683272024533064,0.40678909624348114,12.600129479978472,1.0702338364868555,0.2501667463995943,6.79290457418812
Riverine,6.091369964766722,2.105473020919544,0.23588637037221866,17.233645318500812,0.6498727130318644,11.779075932987515,1.1832774335105654,0.4718682619244007,4.95528354210626
Riverine,7.066170110969781,2.828039285698628,0.16668143282617504,26.884384636199353,0.6424175280838148,16.78914592221556,1.22348353507903,0.2789295050279612,4.928309053217724
Riverine,6.517241025527044,3.5118328573354662,0.15273603262391694,16.650137312679288,0.31379333999354686,0.7754161708476985,1.139289708777076,0.29299251145599314,4.964883643245974
Riverine,6.175938934222341,3.069450084302013,0.16405089403296996,12.316172037248421,0.24913077807588094,12.243777561173777,1.2142872383728491,0.13704195901213073,4.831133027899061
Riverine,6.066352214681122,4.287232911666512,0.283611280674723,17.793209831408884,0.43267346675056073,8.370607223046733,1.1661402395523823,0.2603068039878283,6.115279928821699
Riverine,7.067491822837145,3.0908863296076796,0.16154369150341347,19.15876518231669,0.45431122111044886,11.416015106347619,1.0815246885005436,0.2205298615589049,4.864361735497017
Riverine,6.060401664394993,2.940672151787015,0.16707239897970166,8.951405941199956,0.503966350838436,9.364854221642357,1.0779098344653393,0.23163057896935615,3.933980975429183
Riverine,6.232079540600002,2.4141931355925843,0.1702935581622541,14.28322351176204,0.4047425608108607,10.04901744670811,1.1646673916658294,0.12538580786115922,4.038205259688963
Riverine,6.98246490001383,2.508940369012616,0.26698175872964336,16.72191274766069,0.31013039563748934,11.82163979341598,1.04362639737488,0.20514884853606455,5.472785988548124
Riverine,6.511960896632159,1.9799727095357507,0.23185111906150518,20.6969609584334,0.5734715372287083,11.187897796153269,1.119132272372156,0.2731843898586721,5.415190695256606
Riverine,6.680784480244689,1.9649965989272906,0.27792480066268155,15.509144501390601,0.581419786078038,11.95904799036595,1.2330982592814415,0.32366438794711483,4.678741627802115
Riverine,6.667550219923204,2.1544109991503544,0.19751971651020106,16.65758997111826,0.386268518519421,6.681962812157805,1.3936641905589469,0.37191679406618494,4.6719444693591345
Riverine,5.915047924081756,1.586690264008918,0.3046443782329189,5.141409931462714,0.28627682838265295,7.294990444641803,1.185972432093037,0.3126944664687714,5.297422667097481
Riverine,5.882182706577459,2.4693920713077877,0.2800659028843183,11.205105109712255,0.3008694604561482,10.377703398140593,1.1471068994145635,0.249455177170326,4.626557238391376
Riverine,6.889947717274433,3.2118096008605193,0.16513623198662852,10.55043237572498,0.38070144833643593,9.544593897803114,1.195108173637148,0.46580233964245543,4.500675683350518
Riverine,5.898997957578569,2.921260697695277,0.11471641338343291,16.425856433500236,0.530723811351041,11.65885104704207,1.0350220548733986,0.23016329432568072,3.9701240295858042
Riverine,6.440751310004025,3.4870362489279683,0.19157105241239133,21.144451187178465,0.5383659422403357,15.077057543826278,1.1797046335576513,0.1640973519771114,5.234298971854117
Riverine,6.227928843185894,3.702749777132789,0.2913308437214668,22.421968816838913,0.3660625087763317,12.017568213834448,1.1191023728801825,0.30523229958795967,6.171730490489322
Riverine,5.881230938551091,4.4599957830000445,0.15826488042549794,24.502555491312542,0.4399368789070458,9.991844300807328,1.146647898901831,0.31054196371897963,5.315066595247556
Riverine,7.175357952631645,2.981144487325237,0.22137086735019124,6.867955793932902,0.42985650534149755,11.219762885956998,1.2368668026540854,0.33699256557249774,4.975794553356988
Riverine,6.178950104939884,2.952938426859979,0.1702623482973526,15.887769528667025,0.7475336001467006,7.9289267939864025,1.2731188229241146,0.10922853465067786,4.648930722328848
Riverine,6.477737617701936,2.3478712001868134,0.1717604664600843,15.199464530859295,0.4323931487856429,13.808975672140413,1.1774546840959168,0.3267501897412593,4.562064242996463
Riverine,6.803057143646145,3.0316588880827826,0.18254114512253647,16.189326502616744,0.2343838092274141,4.121434113952486,1.2149029409435652,0.34378140863672313,4.98830055234998
Riverine,6.3335155972548245,2.815434776720959,0.15385417720806335,24.513316499857346,0.5257050595690776,13.077593264316912,1.2142837746207844,0.143247711776612,5.033749643914744
Riverine,6.153180501951841,3.2378216140961613,0.20509676301443777,10.233239258545186,0.5021876663633269,8.139809116452742,1.2121661376132655,0.12889863961320752,5.333030316691618
Riverine,6.515870315356878,3.073144831735885,0.20441026757919276,17.00034597768106,0.20982554848555604,10.011323537933475,1.2077505688748162,0.1382731788364876,5.334190151867232
Riverine,6.881166236384077,3.692138053016886,0.21600208395006187,22.775244858150234,0.3738798952444265,9.963279338627858,1.316689890038699,0.3074482519882652,5.672045122677103
Riverine,6.388973703766354,3.04661607501247,0.1815839865253277,21.97476276859407,0.25139191010721085,17.139709642770878,1.3757312501718848,0.2785533702072952,4.676861859558409
Riverine,6.4426425327620676,2.676015088083273,0.2380781637835558,17.12741138149942,0.5471565132649904,8.567842737128931,1.231154960866745,0.24708906441882084,5.2835684677672665
Riverine,6.594105027359775,2.9250564528524183,0.24067767300797172,23.112096164585324,0.5176619293404585,9.333270349692986,1.3499908535624194,0.1156703084780725,5.455234566285552
Riverine,6.5528478722959385,2.899690069113819,0.21443869863059256,16.15433132643151,0.30881211084311855,11.303746489359416,1.1271143885445536,0.3118021589209892,5.4402111721684605
Riverine,6.394447857216011,2.968697351076688,0.20976656206303498,20.758492892094694,0.41401620546792434,10.740264065939922,1.3497535146716613,0.2441382357151366,5.608485275993211
Riverine,6.503774013810255,1.8824220401876364,0.1693092592460601,16.470260054536016,0.46719806392791113,12.895264411030531,0.9749039836608635,0.28977378085145505,3.7497785512791055
Riverine,6.345919408439765,3.2963418315940936,0.19303584413204825,17.017758143817026,0.32680700025391024,4.93765743087964,1.0861864816027913,0.28385198713435567,4.956278317486775
Riverine,6.485849007736545,3.4478718650484814,0.19141547970283856,17.185974094288365,0.4536702014551681,3.469915694966229,1.2888523480515035,0.3279242919377259,5.426104238141877
Riverine,6.410041235334039,4.26461120171218,0.2055359291656514,16.66850357963427,0.48950185474989283,6.406333023579108,1.0357455426137425,0.21093799372197897,5.768090025512201
Riverine,5.9518701071658535,2.184487268941978,0.14358930662969813,17.063671139151104,0.3676237312342045,10.681127072818535,1.1466823984500807,0.12917319087774382,3.9574554640776953
Riverine,6.7633287060069796,2.7723966961512527,0.1673476970823951,17.534422286698494,0.499560277542689,9.747354438479361,1.213479993238196,0.34056132934043803,4.841721477491129
Riverine,6.626051020151683,2.1212210857530356,0.17870648284035326,24.632484680525984,0.5656230135585413,16.81906407368895,1.2780045335090835,0.34880646534099896,4.684433544418155
Riverine,6.720396881671423,2.5677552062457014,0.2988948191498548,16.5364446252977,0.5336834870138938,8.276643622687025,1.10040284224033,0.17044831598200078,6.208085667529122
Riverine,6.372599798201377,2.178453313910191,0.17825967228064354,18.532502131742348,0.3842879622846487,15.232758879711978,1.1845939214883572,0.2820449483723132,4.227750781956827
Riverine,7.000068792133799,3.027233136269785,0.17240461567989177,22.26200598419043,0.32899252279321856,7.7129560963044765,1.221556079627404,0.2022400202039486,5.170334393476817
Riverine,5.866490215163851,3.076370599694841,0.17315647441313292,23.95310040307571,0.44909683442728704,10.428198630299546,1.2495106315818207,0.25467238696310873,5.100327265755504
Riverine,6.3521138473111245,3.5633125345277623,0.2567589011882212,16.311411137263764,0.46926875729603906,11.00295784003825,1.1054039947175205,0.4841474738973698,5.904465540478964
Riverine,6.58671484808356,2.7056693234651044,0.2160342950247663,8.924242347049418,0.5751948065924661,9.6903342263331,1.2217270842475545,0.256600037221457,4.991426556433087
Riverine,6.825914115584516,3.365552200921921,0.19766755120272927,23.77389051082354,0.5125823166049567,6.456190953105593,1.2865458198259887,0.23197099998511586,5.530529143225463
Riverine,6.487946593770218,2.536567273548944,0.13612065854667244,14.95128428573819,0.5563812679800276,9.993780231775828,1.2926165423464075,0.18935439372430624,4.446182606493645
Riverine,6.760627006957043,2.240396041065838,0.2346562868535007,16.72418569476968,0.2443953920008991,10.588937859573907,1.182719281515287,0.33339051211004,4.803193372701749
Riverine,5.54248425290947,3.1565735879316885,0.28523084222942313,20.98303313019997,0.5399141125952522,7.099128111909815,1.1705657679047508,0.3876404132205073,5.490233533933113
Riverine,6.423107025534615,4.259811322183297,0.19205699702857437,19.260254985756372,0.5174733073326065,14.399343491427686,1.1370692072146427,0.1838607808571499,5.312089080259029
Riverine,5.876824549617853,3.0346373739213806,0.23641583320585352,15.64903931153395,0.4243554489526376,7.175263830557669,1.1921644012435686,0.24086650567062487,5.5206145526397705
Riverine,6.678962682745612,3.847500005537288,0.2093704437063563,23.97738461611095,0.3228267223052725,12.401507619701233,1.1574468616993996,0.28509609911612677,6.355390413065301
Riverine,6.108040087896394,3.4803923631898788,0.23273895138972214,20.5108557824758,0.21455258116873505,12.976334424277626,1.2077065078438542,0.2339264450067593,5.633614305862637
Riverine,6.499285204395462,1.9634416623727118,0.16796935913543004,20.03941088543676,0.1980595409755439,17.094921128650213,1.3397156142947704,0.2415220161437413,4.220135215756575
Riverine,6.791620920212895,2.7870293044732866,0.2764988132342454,21.871189387610535,0.5812608276514399,14.187390784375744,1.047277751500562,0.28128907099885986,6.060724452653787
Riverine,6.457911288776265,3.1464112337407353,0.17846794138870986,22.25131470432845,0.3379909523875512,8.237294878299734,1.2131681442930806,0.20409129688974756,4.826189032483201
Riverine,6.620366240426079,2.2128542358604264,0.21935753533153368,8.860278089012942,0.3569640682112423,12.326653085213641,1.1316958688629515,0.14351993503913876,5.226372415964591
Riverine,6.797364684252931,2.3833200405209833,0.22024875487123796,21.501843400172817,0.639714977882575,9.74658776868815,1.25794266029656,0.1395199366361526,5.575383186708243
Riverine,6.3154081551054455,1.9502151210193666,0.2625304316935122,21.19498203443733,0.4740006146497427,7.375663793968151,1.1620269055559322,0.14256020023304283,4.915211483363441
Hillside,5.45182046279855,1.6889515282980114,0.2746628621072662,14.352822969126056,0.2854066707888172,4.48718234837912,1.303388617940967,0.17033831890360848,4.649731158398061
Hillside,5.84590952153678,2.604812701822411,0.12846235928069324,4.498153798099526,0.22569918586749987,17.713142643135413,1.3234174017333364,0.12238400289591561,3.8325662798661306
Hillside,4.861011389478883,1.690475110443164,0.21219902138239854,8.197283593907947,0.2477305621935008,9.296104068771658,1.4330935004800427,0.2799843541459392,2.970636691549508
Hillside,6.038816070618584,1.9572255100803395,0.08516758173165634,10.565964378661018,0.22481952432507962,11.25625978862108,1.395587219541011,0.17088437256736994,3.429594838355737
Hillside,5.97750949741201,2.2740106186252635,0.2209501491566036,18.705562886595725,0.309240208060906,7.425641466491911,1.4142564469580938,0.108319014423876,4.363879452402492
Hillside,6.964750042930657,1.5089104489482248,0.22824779091185043,12.483272224877792,0.09076853291201648,6.913844596355247,1.3771457656649102,0.22366045112037064,4.67420626027373
Hillside,6.053443721217305,2.3922514212553794,0.09014537618191257,0.0,0.16196166910813203,11.96838868645039,1.3906250462236611,0.20669415243537015,3.0442218605522795
Hillside,6.301583843110858,0.9291967140312061,0.14149718137459877,11.522197880915986,0.030415111508777515,13.855625779222017,1.3879493157077296,0.129705051978986,4.133021061964211
Hillside,6.6195910414598345,2.555593859407284,0.18354530954349052,7.322434962586184,0.3642472132274428,9.237137903262154,1.3969589885070508,0.15861401167131037,4.566121577922096
Hillside,6.062493609299032,1.1090766937870677,0.1657353233521042,11.336339451865456,0.24244193892651011,9.603174874260661,1.273641910267907,0.27057078178845345,3.371410753623033
Hillside,6.583816801329783,2.0464397077976075,0.19366347773635698,16.042828322153632,0.3617237819215091,15.079265586202924,1.362308159073708,0.2899264114229081,4.877095950026586
Hillside,5.848949857902639,1.8592662021226065,0.04071775289240495,11.45463374758539,0.22986912750656008,7.445437544566952,1.2185524293426078,0.22814849517287153,2.8592739420554762
Hillside,5.6065071060355205,1.8620797656386348,0.1605535490837883,4.087409719246497,0.01720502718907574,10.638582552737216,1.305876737998614,0.05070550551268682,3.9751447180068507
Hillside,6.008153571883154,2.398172107766187,0.20273880602073488,7.198297334283611,0.2569079441035136,10.359169600265355,1.3272997237942015,0.21875583132142712,4.400710398132963
Hillside,5.343636265263036,2.177154921449625,0.11297541524641816,3.405419610134331,0.4260774779461153,13.268639359724645,1.2658131663831416,0.20955689970791308,3.223147366276324
Hillside,5.856548343829689,1.4737145357540586,0.1250905398050135,13.430657260844972,0.16035920948978205,6.606543942741365,1.2875233979151353,0.10973116067229098,3.6993484607926765
Hillside,6.263656914078291,2.639723186958777,0.054113311969707895,8.147435179238899,0.3929366876944508,13.78444703790538,1.1954372661136814,0.1736948179541314,3.3799930267526985
Hillside,5.693709676586861,1.804339791273408,0.09498399678717766,0.8801021445515449,0.07014714571608355,9.410193391003748,1.402113510919582,0.2034705422877114,3.2935586445490626
Hillside,6.4487109968846035,2.256312209347782,0.24690389516059766,11.718526384804846,0.3290816384236146,7.602777126474715,1.3235943271881165,0.27751736914470687,4.58889466491013
Hillside,6.148043200861576,0.8386558414526992,0.1560195827753444,9.304813259986444,0.30962351826945594,8.710048619834906,1.352623796465205,0.11959803315306798,3.1839791089065574
Hillside,5.380379249446181,2.6593825571956407,0.07703136201804311,6.06771074897147,0.3203459752280239,10.876809324622084,1.2459473545407749,0.20939825573702697,3.5165319429216497
Hillside,5.74711967373439,1.0813610794759252,0.08268475898739228,7.09311728273804,0.31046534293109945,4.09400200300459,1.3650563090057335,0.24889975555415822,2.6039597549605684
Hillside,6.105279246334312,1.755157229048852,0.10727857093146384,11.83573563426788,0.26326780255515714,18.249621691712328,1.3427056419909786,0.1959762969361385,3.5406986559502145
Hillside,6.153395614455085,2.310860868763764,0.19672217664379568,11.257902898572862,0.5188735103801647,4.392138324104964,1.2359592101812094,0.12709532471539026,4.5597548572662365
Hillside,6.534906109541394,2.1427119977599656,0.11323777977216443,1.987688485079044,0.40302685883667644,7.416744191344449,1.2823479825899349,0.21646428517389799,3.9646673857919192
Hillside,6.069467346876243,2.7736804833642656,0.12440055352739066,9.260594759281382,0.25660171178996866,8.065222895716838,1.391255598034366,0.06657203235252686,4.49290256962103
Hillside,5.443917542786909,1.1558599053627865,0.10594585543480764,7.293897112842528,0.37153211801860575,12.172319331149698,1.2124297174626573,0.1573552424680794,2.749615295832113
Hillside,6.0557886449047755,1.7198660762486355,0.2449752778714163,19.476609639897877,0.27143266963204704,9.574910534272846,1.2762604463464635,0.14981453740530085,4.569194734652903
Hillside,6.633118404139636,2.8598828245752825,0.2190706738012343,5.5453531678837145,0.20820510283815497,10.058942724814871,1.1864690995608096,0.22287079984911864,5.245416294597977
Hillside,6.031571932465453,1.8916852496143175,0.20028461531859473,0.45158520714957895,0.12165878973806502,8.734352586267367,1.2712576618659455,0.03312084174030466,3.890321247809571
Hillside,6.35568229976054,2.061154453239404,0.16851248399406207,0.997412180958559,0.3864985233713204,9.920726696157857,1.5144143420831555,0.24207666329595529,3.5151178698092678
Hillside,6.371273942354648,1.6081281384107355,0.09460385458367379,12.699423855280228,0.1527686673137594,12.315729847189143,1.191919908874822,0.14034681796919946,3.201293604412459
Hillside,5.9736688106190305,2.126540045779112,0.19175276233604605,5.940401967276229,0.34493344336440007,9.983161669201682,1.1482542538462694,0.3033504663860423,4.454853248145415
Hillside,6.082771069719199,1.9368532791917912,0.14062956187004075,4.596154157973578,0.27189286017596515,6.798408461443149,1.433084878053215,0.27509772032888924,3.7325664852871685
Hillside,6.155614127266398,1.3835688598110631,0.2239479210631839,7.019630741093206,0.2598307566867084,11.583668588736012,1.3460762703298026,0.2104856283321102,4.294670940064362
Hillside,6.287761301410173,0.5420043653922524,0.11916134290346467,12.655337158176684,0.39505682974626544,7.627912695030522,1.2274586982769902,0.05097551697393973,3.352196829191664
Hillside,5.901637322196011,1.85454843208017,0.10535064701815285,9.474589696911556,0.47928092892156215,10.702156181656678,1.41077052935382,0.14155821921728,3.0204408289064233
Hillside,5.621889574517358,2.3081373994167196,0.14648872937655805,13.735039569939694,0.23144829882269569,8.948577820151352,1.1834456539892053,0.09226941295345938,3.177495700261515
Hillside,5.76322080689347,1.2810515329354275,0.2417846854005239,9.121242451767674,0.3531638072048138,9.797829067762857,1.2554602283933494,0.17747363146030043,4.349496298004199
Hillside,6.035071947477828,2.2275303429868196,0.10581852933118699,15.889252868571106,0.25661432088883906,13.934807581688222,1.3805809169759766,0.08649723711567814,3.444175312456482
Hillside,5.632160582925497,2.3345768099528166,0.1384016373943704,3.2474849629817593,0.370465263769695,8.973259981192138,1.330902964423703,0.16862127699819676,3.2211507820474408
Hillside,6.2676345261696635,1.9702154188059509,0.11585815967470406,19.256765180612753,0.3758104889357593,6.925713299104989,1.1568486903414008,0.15182268223741038,3.961450737714161
Hillside,5.318069958246311,1.4213881782779594,0.21350705386514235,14.807053764808147,0.21819024005349574,12.937122950263687,1.3970433508368123,0.08576834217211675,4.024470848648417
Hillside,6.409496968885723,1.5345488458496226,0.18613487895685954,15.864087188598383,0.15900353037114506,6.258324721986941,1.2821318409601234,0.1396231587711622,4.446273913901287
Hillside,5.4674167082056115,1.6244751792635488,0.21927397143594715,5.18455562580234,0.3123095690278392,11.65526809336577,1.3548019326520802,0.16191889648279473,3.3864884577416605
Hillside,6.18782952546349,2.370823846612182,0.07841920104369351,9.53538083012647,0.28127973238688275,10.498275591932689,1.2059017708033133,0.1357166632892286,3.893030102670533
Hillside,5.978463012505501,1.832945779980347,0.23398332080267067,4.336240748368085,0.45955849489282546,7.462831236118841,1.2218370901527087,0.13638063602003092,4.342579060005916
Hillside,5.917044018713532,1.9104560706485225,0.17992386674806768,7.161338651201142,0.36065047330548805,7.353565422887883,1.2673923971409347,0.09419052739401765,3.6520062327003044
Hillside,5.9310432631354715,0.8554054812033833,0.2612263054849724,9.076271154940951,0.2908572718098659,10.163526965799118,1.1730418335295498,0.14011237688408323,4.25559240961774
Hillside,5.941957965678805,2.0144356755379778,0.22929979486429936,3.218033230536367,0.17790387463909504,4.508574671785595,1.2112346472868247,0.22577510915503393,4.500212725778235
Hillside,6.640289440966903,2.0639557134159086,0.21682711152291273,11.105420946510188,0.33711924813190686,10.673679769942455,1.419002318351671,0.17755416073894875,4.805014515684746
Hillside,5.530849146556225,2.762042203544332,0.030696120044628655,9.669569379578396,0.29822519785135504,10.63151172118502,1.2534159857404534,0.10980090093673793,3.1502241552987464
Hillside,5.592416965830249,1.9304400931940484,0.13705347668059897,0.0,0.2265992414887119,8.610725510830877,1.3889337198335696,0.29775654423241327,3.288695971316686
Hillside,5.764934713228645,2.34298883225149,0.11565408927319643,5.384041310967879,0.35052273848002086,6.760418538286029,1.297016416245069,0.28024999435431697,2.6284448812244445
Hillside,5.431686684720755,2.615188987473611,0.20766142527236575,10.58306498097984,0.08778871292466514,11.425086863062091,1.3553476083608236,0.1563847977998713,4.377547813998079
Hillside,5.2621094149105065,1.713626160573926,0.15436965069643574,9.01800667045509,0.1338758114235681,15.901172111173988,1.3350430499970083,0.1919157628895816,2.5606588791568505
Hillside,5.692130771147845,2.6296075636980834,0.074142128315336,8.491193909328976,0.36880922784058373,8.234041985711997,1.31322988032709,0.15338706184990436,2.9548864077945076
Hillside,5.953590917513198,1.3045535743281211,0.1951632741368947,7.702814158403014,0.4568293365655576,16.510056229599122,1.1753710812816889,0.2310804793773096,4.140528714304193
Hillside,5.920039237940521,1.8024855959558688,0.1894371445854937,14.281556843785307,0.22964433892884356,10.253024399855061,1.3323828797529131,0.29589802507672225,3.6212752631741565
Hillside,6.611855027798996,2.21964163447557,0.18042447642079515,7.819309162109477,0.23552584826109577,11.51008577326502,1.1903276898326844,0.10962450960501491,4.202227386964525
Hillside,6.052035041549132,1.9464099649768811,0.12663273151391596,7.936950660041399,0.38883026737691345,6.285141682811698,1.2269629376373015,0.01621696560774752,3.8509236498663117
Hillside,5.8949075254729655,2.330006895683819,0.08246352352435579,2.729400546784282,0.13813003031100154,6.93717242484153,1.198011034154417,0.1287990464260404,3.4757378226050033
Hillside,6.020721227425298,1.017733123757243,0.15569254715733935,5.331805402385892,0.38424550894193343,4.4460538387407915,1.3487566896868544,0.11510928473156087,2.9195461065336294
Hillside,5.933228114814507,1.709687739036262,0.1338622988365825,7.18354624108523,0.46506724675576766,6.3439350334633176,1.1795347491202997,0.1490615324175119,3.771501912265703
Hillside,5.9490932085764765,2.081593345323274,0.1475261270611758,3.883753083655006,0.23344840547450035,9.3535925793366,1.2686052477282708,0.10531895190700298,3.6471236516226226
Hillside,5.678807678046948,2.735134190561193,0.1130400213424288,10.410471168528266,0.10986158333985782,12.200539756193754,1.4693984378670157,0.2485073336484145,4.065365740290192
Hillside,6.536473680536146,1.5687758848813518,0.1427858953150707,16.552951826400324,0.14596038154905064,6.7365331388341705,1.2442971985111215,0.15544108083117383,4.083552210838856
Hillside,6.718263036037381,1.2340073777033784,0.15623930669724578,6.651872128575015,0.35511583134907715,7.759075313904626,1.2437403579211883,0.17623095649203296,4.065807825740312
Hillside,6.286526621977781,3.4685123667980617,0.2001196621503759,3.6786876658767165,0.31292094682879024,7.365268972104143,1.378483783270859,0.07714323467016795,4.588668484674212
Hillside,5.583232126069588,1.4963006903932428,0.12211546459622963,15.942727743303909,0.33868264496309625,12.351599144834664,1.3060235180544404,0.17447636435773153,3.3889107933487272
Hillside,6.100182488437082,2.9094963800019222,0.320662373712902,6.755317206023883,0.39414231551667656,13.817912769019895,1.2918519936165502,0.2724405651613181,5.27010313645335
Hillside,6.287782929498119,3.8068505298722446,0.1507597542687394,8.934339395716195,0.4086725070786196,11.708525048936451,1.2433937235511703,0.2484648960933522,5.0679836568663035
Hillside,6.4102833130434735,3.155194188649766,0.09894607154844604,4.6848239567383585,0.2805901460123333,12.448959398260968,1.3548819715785727,0.17292542513947964,3.748730110247193
Hillside,5.987912476521875,1.3495563237446677,0.11855584657792115,1.989122308458315,0.4636585120359351,7.966483954246717,1.266404595724254,0.11129910990295433,2.959582454567816
Hillside,6.042277348229847,1.1755950000781017,0.2203953939745119,6.58973502890124,0.41409299282341744,6.970513716816978,1.269312962979486,0.24584580021189426,3.827410133834585
Hillside,6.760934825149979,2.3043058572789117,0.1122729481561097,6.381141144609982,0.28301984352301907,11.698454569242816,1.3344353403322582,0.24717182866097687,3.64281728612435
Hillside,5.540294697527282,2.533994051199407,0.1964682189719602,8.421300831055394,0.22306151191586338,10.22890867404699,1.3130781551712618,0.1831225018644861,4.103302491290252
Hillside,6.163669826996089,1.8232319880249466,0.1750979060848655,16.54771325283727,0.19259156772054967,8.70729696614032,1.291425918800667,0.14443964692405162,4.2010527137892755
Hillside,6.141865350260709,1.4768175138359227,0.16211375335061698,1.6843465132160658,0.27704908228400965,7.011189853711433,1.3132353730062496,0.3168525174903211,3.1430336567647688
Hillside,5.948873228890708,2.2421662168581293,0.12319868296715811,14.750451708243551,0.1945433203587749,5.858996612751804,1.3358283194732787,0.17947770995117002,3.406220684232905
